Date,HomeTeam,AwayTeam,Referee,HPPG,HPPGH,HPPG_FORM,HPPGH_FORM,APPG,APPGA,APPG_FORM,APPGA_FORM,HGS,HGSH,HGS_FORM,HGSH_FORM,AGS,AGSA,AGS_FORM,AGSA_FORM,HGC,HGCH,HGC_FORM,HGCH_FORM,AGC,AGCA,AGC_FORM,AGCA_FORM,HCS,HCSH,HCS_FORM,HCSH_FORM,ACS,ACSA,ACS_FORM,ACSA_FORM,HPOS,APOS,HPDU,HPDD,APDU,APDD,HS_FORM,AS_FORM,HST_FORM,AST_FORM,HF_FORM,AF_FORM,HC_FORM,AC_FORM,HY_FORM,AY_FORM,HR_FORM,AR_FORM,FTR
27/01/2021,Burnley,Aston Villa,P Tierney,1.0555555555555556,1.25,1.2,2.0,1.7058823529411764,1.7777777777777777,1.4,1.4,0.5555555555555556,0.625,0.4,1.0,1.8235294117647058,1.5555555555555556,1.4,1.2,1.2222222222222223,1.0,0.6,0.6,1.0588235294117647,0.7777777777777778,1.0,1.0,0.3888888888888889,0.25,0.4,0.4,0.5294117647058824,0.5555555555555556,0.4,0.4,15,9,3.0,0.0,1.0,0.0,9.2,12.2,3.0,5.2,11.8,9.8,4.4,5.0,1.4,0.8,0.0,0.2,H
27/01/2021,Chelsea,Wolves,A Madley,1.5263157894736843,1.6666666666666667,0.8,1.6,1.1578947368421053,1.1111111111111112,0.4,0.8,1.736842105263158,2.111111111111111,0.8,1.6,1.105263157894737,1.0,1.4,1.2,1.2105263157894737,1.2222222222222223,1.8,1.0,1.5263157894736843,1.7777777777777777,2.0,2.2,0.3684210526315789,0.3333333333333333,0.2,0.4,0.21052631578947367,0.2222222222222222,0.0,0.0,10,14,0.0,0.0,1.0,3.0,14.8,13.2,4.2,4.8,12.6,10.2,8.0,7.2,2.6,2.0,0.0,0.0,D
27/01/2021,Brighton,Fulham,C Pawson,0.8947368421052632,0.5555555555555556,1.0,0.6,0.6666666666666666,0.75,0.6,1.0,1.1578947368421053,1.1111111111111112,1.2,1.2,0.8333333333333334,1.0,0.6,0.8,1.5263157894736843,1.6666666666666667,1.4,1.6,1.5,1.5,1.0,1.2,0.21052631578947367,0.1111111111111111,0.2,0.0,0.16666666666666666,0.0,0.2,0.0,17,18,2.0,5.0,5.0,1.0,10.2,11.6,2.6,3.4,10.6,12.8,4.0,4.6,1.4,2.2,0.0,0.4,D
27/01/2021,Everton,Leicester,M Dean,1.8823529411764706,1.625,2.4,1.2,2.0,2.4444444444444446,2.2,2.0,1.6470588235294117,1.875,1.4,0.8,1.8421052631578947,2.2222222222222223,1.8,1.4,1.2352941176470589,1.5,0.6,1.2,1.105263157894737,1.0,0.8,1.2,0.23529411764705882,0.125,0.4,0.2,0.3684210526315789,0.3333333333333333,0.4,0.2,7,3,1.0,2.0,2.0,3.0,8.4,12.0,3.2,3.8,9.6,9.0,4.6,4.8,2.4,1.6,0.0,0.0,D
27/01/2021,Man United,Sheffield United,P Bankes,2.1052631578947367,1.5555555555555556,2.6,2.6,0.2631578947368421,0.1111111111111111,0.6,0.2,1.894736842105263,1.3333333333333333,1.2,2.0,0.5263157894736842,0.4444444444444444,0.4,0.2,1.3157894736842106,1.4444444444444444,0.4,0.6,1.6842105263157894,1.8888888888888888,1.4,1.6,0.3157894736842105,0.4444444444444444,0.6,0.6,0.05263157894736842,0.0,0.2,0.0,2,20,1.0,2.0,6.0,0.0,13.2,11.2,5.6,3.2,12.4,14.4,4.4,5.4,1.8,2.6,0.0,0.0,A
28/01/2021,Tottenham,Liverpool,M Atkinson,1.8333333333333333,1.6666666666666667,1.6,2.0,1.7894736842105263,1.2222222222222223,0.6,1.2,1.8333333333333333,1.5555555555555556,1.6,1.6,1.9473684210526316,1.7777777777777777,0.2,1.8,0.9444444444444444,1.0,1.0,0.6,1.1578947368421053,1.4444444444444444,0.6,0.6,0.3333333333333333,0.3333333333333333,0.2,0.6,0.3157894736842105,0.3333333333333333,0.4,0.4,6,5,1.0,0.0,1.0,1.0,12.6,17.8,4.8,3.2,12.0,11.8,4.6,9.8,1.2,2.0,0.2,0.0,A
30/01/2021,Everton,Newcastle,S Attwell,1.8333333333333333,1.5555555555555556,2.0,1.4,0.95,0.8,0.0,0.0,1.6111111111111112,1.7777777777777777,1.2,0.8,0.95,0.8,0.4,0.4,1.2222222222222223,1.4444444444444444,0.8,0.8,1.7,1.7,2.0,2.6,0.2222222222222222,0.1111111111111111,0.2,0.2,0.15,0.2,0.0,0.0,7,16,0.0,3.0,3.0,1.0,7.8,9.6,2.4,2.4,10.2,11.6,4.4,4.0,2.0,1.4,0.0,0.2,A
30/01/2021,Crystal Palace,Wolves,S Hooper,1.15,1.2,1.0,1.0,1.15,1.1,0.4,0.4,1.2,1.3,1.0,1.2,1.05,0.9,1.2,0.8,1.8,1.8,1.6,2.4,1.45,1.6,1.8,2.0,0.15,0.2,0.4,0.2,0.25,0.3,0.2,0.2,14,13,0.0,1.0,3.0,0.0,6.6,11.8,2.0,3.6,9.2,7.6,2.4,5.6,0.4,1.4,0.0,0.0,H
30/01/2021,Man City,Sheffield United,D Coote,2.1578947368421053,2.3,3.0,2.6,0.4,0.4,1.2,0.8,1.894736842105263,2.1,3.0,2.0,0.6,0.6,0.8,0.6,0.6842105263157895,0.7,0.2,0.2,1.65,1.8,1.4,1.6,0.5789473684210527,0.7,0.8,0.8,0.05,0.0,0.2,0.0,1,20,0.0,1.0,3.0,0.0,18.6,10.2,6.8,3.4,8.2,14.6,9.2,4.6,0.2,2.4,0.0,0.0,H
30/01/2021,West Brom,Fulham,A Taylor,0.55,0.5,0.6,0.0,0.6842105263157895,0.7777777777777778,0.6,1.2,0.75,0.5,0.8,0.2,0.7894736842105263,0.8888888888888888,0.4,0.8,2.4,2.9,3.6,4.4,1.4210526315789473,1.3333333333333333,0.8,1.0,0.1,0.2,0.0,0.0,0.21052631578947367,0.1111111111111111,0.4,0.2,19,18,2.0,3.0,5.0,2.0,6.6,11.4,2.4,3.2,9.2,12.2,2.0,2.8,1.0,2.0,0.0,0.2,D
30/01/2021,Arsenal,Man United,M Oliver,1.5,1.4,2.6,1.6,2.0,2.6,2.0,2.2,1.3,1.2,2.2,1.4,1.85,2.4,1.2,1.6,1.0,1.1,0.2,0.6,1.35,1.2,0.8,1.0,0.35,0.2,0.8,0.4,0.3,0.2,0.4,0.4,9,2,0.0,1.0,1.0,1.0,14.4,14.2,6.0,5.8,6.6,12.2,5.6,5.4,1.0,1.8,0.0,0.0,D
30/01/2021,Southampton,Aston Villa,L Mason,1.5263157894736843,1.6,1.0,1.4,1.6111111111111112,1.6,0.8,0.8,1.4210526315789473,1.5,0.4,1.0,1.8333333333333333,1.6,1.2,1.4,1.263157894736842,1.2,1.0,0.8,1.1666666666666667,1.0,1.6,1.6,0.42105263157894735,0.6,0.6,0.6,0.5,0.5,0.2,0.2,11,10,0.0,3.0,1.0,0.0,7.8,11.6,3.2,5.2,11.0,7.6,3.4,5.0,1.4,0.6,0.0,0.0,A
31/01/2021,Chelsea,Burnley,G Scott,1.5,1.6,1.0,1.6,1.1578947368421053,0.9,1.8,1.4,1.65,1.9,0.6,1.6,0.6842105263157895,0.5,1.0,0.4,1.15,1.1,1.2,1.0,1.263157894736842,1.4,0.8,0.4,0.4,0.4,0.4,0.4,0.3684210526315789,0.5,0.4,0.6,10,15,1.0,1.0,1.0,0.0,13.8,8.4,4.6,2.8,13.4,12.2,8.8,2.4,2.6,1.0,0.0,0.0,H
31/01/2021,Leicester,Leeds,C Kavanagh,1.95,1.6,2.2,2.0,1.368421052631579,1.5,1.8,1.2,1.8,1.5,1.6,1.8,1.6842105263157894,1.9,1.6,2.0,1.1,1.2,0.6,0.8,1.8421052631578947,2.1,1.0,2.6,0.35,0.4,0.4,0.6,0.3157894736842105,0.4,0.4,0.2,3,12,2.0,2.0,3.0,0.0,13.8,11.8,4.6,3.8,9.0,10.8,6.0,5.8,1.4,1.2,0.0,0.0,A
31/01/2021,West Ham,Liverpool,J Moss,1.75,1.8,2.6,1.6,1.85,1.4,1.0,1.6,1.5,1.5,1.4,1.4,2.0,1.9,0.6,2.2,1.2,1.1,0.6,1.4,1.15,1.4,0.6,0.6,0.35,0.3,0.6,0.2,0.3,0.3,0.4,0.4,5,4,2.0,2.0,2.0,2.0,13.0,17.2,5.0,4.2,10.4,12.4,4.2,8.6,0.6,2.4,0.0,0.0,A
31/01/2021,Brighton,Tottenham,P Bankes,0.9,0.6,1.0,0.6,1.736842105263158,2.0,1.6,1.2,1.1,1.0,0.8,1.0,1.7894736842105263,2.111111111111111,1.8,1.2,1.45,1.5,1.0,1.4,1.0526315789473684,0.8888888888888888,1.2,1.0,0.25,0.2,0.4,0.2,0.3157894736842105,0.3333333333333333,0.2,0.2,17,6,4.0,4.0,2.0,0.0,10.8,11.6,2.8,4.6,11.0,10.8,5.2,3.8,1.8,1.0,0.0,0.2,H
02/02/2021,Sheffield United,West Brom,P Tierney,0.38095238095238093,0.4,1.2,0.6,0.5714285714285714,0.6,0.8,1.0,0.5714285714285714,0.6,0.8,1.0,0.8095238095238095,1.0,1.2,1.4,1.619047619047619,1.5,1.4,1.8,2.380952380952381,1.9,3.0,1.6,0.047619047619047616,0.1,0.2,0.2,0.09523809523809523,0.0,0.0,0.0,20,19,4.0,0.0,2.0,4.0,9.6,6.8,3.0,2.8,13.2,9.6,3.6,1.8,2.6,1.2,0.0,0.0,H
02/02/2021,Wolves,Arsenal,C Pawson,1.0952380952380953,1.2,0.4,0.8,1.4761904761904763,1.6,2.2,1.8,1.0,1.2,1.2,1.2,1.2380952380952381,1.4,2.0,1.8,1.4285714285714286,1.3,1.8,1.6,0.9523809523809523,0.9,0.2,1.0,0.23809523809523808,0.2,0.2,0.0,0.38095238095238093,0.5,0.8,0.4,14,10,3.0,1.0,1.0,2.0,11.2,15.6,3.4,6.0,8.2,7.6,6.4,5.6,1.6,1.2,0.0,0.0,H
02/02/2021,Man United,Southampton,M Dean,1.9523809523809523,1.4,1.6,2.0,1.45,1.4444444444444444,0.8,1.2,1.7619047619047619,1.3,0.8,2.0,1.35,1.3333333333333333,0.4,0.8,1.2857142857142858,1.5,0.6,1.0,1.25,1.3333333333333333,1.2,1.0,0.3333333333333333,0.4,0.6,0.4,0.4,0.2222222222222222,0.4,0.2,2,11,3.0,1.0,2.0,0.0,13.2,11.2,4.6,3.8,11.0,11.0,5.8,4.2,1.6,1.6,0.0,0.0,H
02/02/2021,Newcastle,Crystal Palace,D England,1.0476190476190477,1.1,0.6,1.0,1.2380952380952381,1.1,1.4,1.0,1.0,1.1,0.6,1.0,1.1904761904761905,1.1,1.0,1.2,1.619047619047619,1.7,1.6,1.2,1.7142857142857142,1.8,1.4,1.8,0.19047619047619047,0.1,0.2,0.2,0.19047619047619047,0.1,0.6,0.2,15,13,1.0,0.0,3.0,3.0,10.6,8.0,2.6,2.2,10.8,8.6,5.8,2.2,2.2,0.6,0.2,0.0,A
03/02/2021,Burnley,Man City,M Atkinson,1.1,1.4444444444444444,1.2,2.0,2.2,2.0,3.0,2.0,0.65,0.8888888888888888,0.8,1.4,1.85,1.6666666666666667,2.6,1.8,1.3,1.1111111111111112,1.2,1.0,0.65,0.6666666666666666,0.0,0.6,0.35,0.2222222222222222,0.2,0.2,0.6,0.4444444444444444,1.0,0.6,15,1,4.0,0.0,0.0,0.0,7.6,17.0,2.2,6.6,11.4,7.6,2.2,10.6,1.0,0.0,0.0,0.0,A
03/02/2021,Fulham,Leicester,R Jones,0.7,0.6,0.6,0.6,1.8571428571428572,2.3,2.0,2.2,0.85,0.7,0.8,0.4,1.7619047619047619,2.1,1.6,1.6,1.45,1.5,1.2,0.8,1.1904761904761905,1.0,1.0,0.8,0.2,0.3,0.2,0.4,0.3333333333333333,0.3,0.4,0.2,18,4,7.0,2.0,1.0,4.0,11.8,14.0,4.4,5.6,11.2,11.0,2.2,6.2,1.6,1.2,0.2,0.0,A
03/02/2021,Leeds,Everton,M Oliver,1.45,1.2222222222222223,1.8,1.4,1.736842105263158,2.111111111111111,1.4,2.6,1.75,1.4444444444444444,2.0,1.4,1.5263157894736843,1.4444444444444444,0.8,1.8,1.8,1.5555555555555556,1.2,1.0,1.263157894736842,1.0,1.0,0.8,0.3,0.2222222222222222,0.2,0.4,0.21052631578947367,0.3333333333333333,0.2,0.4,11,8,2.0,0.0,0.0,1.0,11.2,8.2,4.4,2.6,12.4,11.0,5.8,5.0,1.8,2.4,0.0,0.0,A
03/02/2021,Aston Villa,West Ham,A Madley,1.6842105263157894,1.625,1.2,1.4,1.6666666666666667,1.7,2.4,2.0,1.7894736842105263,2.125,1.2,1.8,1.4761904761904763,1.5,1.6,1.2,1.105263157894737,1.375,1.4,1.2,1.2857142857142858,1.3,1.2,1.2,0.5263157894736842,0.5,0.4,0.6,0.3333333333333333,0.4,0.4,0.4,9,5,1.0,1.0,4.0,2.0,11.2,13.0,5.6,4.8,9.2,8.8,4.4,4.8,0.4,0.8,0.0,0.0,A
03/02/2021,Liverpool,Brighton,K Friend,1.9047619047619047,2.3,1.4,1.6,1.0,1.2,1.6,1.0,2.0476190476190474,2.1,1.2,1.4,1.0952380952380953,1.2,1.0,0.6,1.1428571428571428,0.9,0.8,0.6,1.380952380952381,1.4,0.8,1.2,0.2857142857142857,0.3,0.2,0.4,0.2857142857142857,0.3,0.6,0.4,3,17,4.0,1.0,1.0,7.0,17.8,11.4,4.4,3.4,11.4,11.0,7.2,6.0,1.8,1.8,0.0,0.0,A
04/02/2021,Tottenham,Chelsea,A Marriner,1.65,1.5,1.4,1.4,1.5714285714285714,1.4,1.4,0.6,1.7,1.5,1.6,1.4,1.6666666666666667,1.4,0.8,0.6,1.05,1.2,1.2,1.2,1.0952380952380953,1.2,1.0,1.6,0.3,0.3,0.2,0.4,0.42857142857142855,0.4,0.6,0.2,7,8,3.0,0.0,0.0,1.0,12.0,14.4,4.8,5.2,10.4,11.6,3.8,7.4,1.0,2.0,0.2,0.0,A
06/02/2021,Aston Villa,Arsenal,C Kavanagh,1.6,1.4444444444444444,1.2,1.4,1.4090909090909092,1.4545454545454546,1.6,1.8,1.75,2.0,1.2,1.4,1.2272727272727273,1.3636363636363635,1.4,2.0,1.2,1.5555555555555556,1.6,1.0,1.0,1.0,0.6,1.0,0.5,0.4444444444444444,0.4,0.6,0.36363636363636365,0.45454545454545453,0.6,0.4,9,10,1.0,1.0,1.0,2.0,12.0,13.2,5.0,4.2,9.4,8.4,3.8,5.8,0.6,1.2,0.0,0.4,H
06/02/2021,Burnley,Brighton,A Taylor,1.0476190476190477,1.3,1.2,1.8,1.0909090909090908,1.3636363636363635,2.0,1.6,0.6190476190476191,0.8,0.8,1.2,1.0909090909090908,1.1818181818181819,0.6,0.8,1.3333333333333333,1.2,1.4,1.2,1.3181818181818181,1.2727272727272727,0.2,0.6,0.3333333333333333,0.2,0.2,0.2,0.3181818181818182,0.36363636363636365,0.8,0.6,17,15,0.0,8.0,2.0,2.0,5.8,11.4,2.2,3.4,10.0,9.6,1.8,5.6,1.2,1.4,0.0,0.0,D
06/02/2021,Newcastle,Southampton,C Pawson,1.0,1.0,0.6,0.4,1.380952380952381,1.3,0.6,1.0,1.0,1.0909090909090908,0.8,0.8,1.2857142857142858,1.2,0.4,0.6,1.6363636363636365,1.7272727272727273,1.8,1.4,1.619047619047619,2.1,3.0,2.6,0.18181818181818182,0.09090909090909091,0.2,0.2,0.38095238095238093,0.2,0.2,0.2,16,12,2.0,0.0,0.0,0.0,13.4,10.2,3.0,3.4,11.2,9.0,7.2,4.0,1.8,1.6,0.0,0.4,H
06/02/2021,Fulham,West Ham,M Dean,0.6666666666666666,0.5454545454545454,0.4,0.4,1.7272727272727273,1.8181818181818181,2.4,2.0,0.8095238095238095,0.6363636363636364,0.6,0.2,1.5454545454545454,1.6363636363636365,2.0,1.4,1.4761904761904763,1.5454545454545454,1.4,1.0,1.2727272727272727,1.2727272727272727,1.4,1.2,0.19047619047619047,0.2727272727272727,0.2,0.4,0.3181818181818182,0.36363636363636365,0.2,0.4,18,5,8.0,2.0,2.0,2.0,10.4,14.8,3.8,5.8,11.6,10.4,2.2,4.6,1.8,1.0,0.2,0.0,D
06/02/2021,Man United,Everton,J Moss,2.0,1.5454545454545454,1.6,2.4,1.8,2.2,1.4,2.6,2.090909090909091,2.0,2.4,3.8,1.55,1.5,1.0,1.6,1.2272727272727273,1.3636363636363635,0.6,1.0,1.25,1.0,1.2,0.6,0.36363636363636365,0.45454545454545453,0.6,0.4,0.2,0.3,0.0,0.4,2,7,3.0,2.0,0.0,3.0,15.4,8.8,6.0,3.2,10.6,11.4,6.0,4.6,1.6,2.2,0.0,0.0,D
07/02/2021,Tottenham,West Brom,S Attwell,1.5714285714285714,1.3636363636363635,0.8,0.8,0.5454545454545454,0.5454545454545454,0.8,1.0,1.619047619047619,1.3636363636363635,1.0,1.0,0.8181818181818182,1.0,1.4,1.4,1.0476190476190477,1.1818181818181819,1.4,1.4,2.3636363636363638,1.9090909090909092,2.6,1.6,0.2857142857142857,0.2727272727272727,0.0,0.2,0.09090909090909091,0.0,0.0,0.0,9,19,2.0,2.0,3.0,1.0,9.4,7.0,3.8,3.0,11.4,10.0,3.6,1.6,1.0,1.2,0.0,0.0,H
07/02/2021,Wolves,Leicester,M Atkinson,1.1818181818181819,1.3636363636363635,0.8,1.4,1.9090909090909092,2.3636363636363638,2.0,2.2,1.0454545454545454,1.2727272727272727,1.0,1.6,1.7727272727272727,2.090909090909091,1.6,1.6,1.4090909090909092,1.2727272727272727,1.4,1.6,1.1363636363636365,0.9090909090909091,0.8,0.6,0.22727272727272727,0.18181818181818182,0.2,0.0,0.36363636363636365,0.36363636363636365,0.6,0.4,14,3,3.0,1.0,3.0,2.0,11.2,14.0,4.0,6.0,8.8,10.8,6.6,5.4,2.0,1.0,0.0,0.0,D
07/02/2021,Liverpool,Man City,M Oliver,1.8181818181818181,2.090909090909091,1.4,1.0,2.238095238095238,2.1,3.0,2.6,1.9545454545454546,1.9090909090909092,1.2,0.6,1.8571428571428572,1.7,2.8,2.2,1.1363636363636365,0.9090909090909091,0.8,0.8,0.6190476190476191,0.6,0.0,0.2,0.2727272727272727,0.2727272727272727,0.2,0.2,0.6190476190476191,0.5,1.0,0.8,4,1,2.0,1.0,0.0,2.0,16.6,17.2,4.4,6.6,11.4,7.8,6.4,9.6,1.4,0.2,0.0,0.0,A
07/02/2021,Sheffield United,Chelsea,K Friend,0.5,0.6363636363636364,1.8,1.2,1.6363636363636365,1.5454545454545454,2.0,1.2,0.6363636363636364,0.7272727272727273,1.2,1.2,1.6363636363636365,1.3636363636363635,0.8,0.8,1.5909090909090908,1.4545454545454546,1.2,1.6,1.0454545454545454,1.0909090909090908,0.4,1.4,0.045454545454545456,0.09090909090909091,0.2,0.2,0.45454545454545453,0.45454545454545453,0.8,0.4,20,7,1.0,0.0,1.0,1.0,11.0,16.2,3.8,5.2,11.8,12.2,4.2,7.8,2.4,2.0,0.0,0.0,A
08/02/2021,Leeds,Crystal Palace,A Marriner,1.380952380952381,1.1,1.2,1.2,1.3181818181818181,1.2727272727272727,1.4,1.0,1.7142857142857142,1.4,1.2,1.6,1.2272727272727273,1.1818181818181819,1.0,0.6,1.8095238095238095,1.6,1.6,1.4,1.6818181818181819,1.7272727272727273,1.6,1.8,0.2857142857142857,0.2,0.0,0.2,0.18181818181818182,0.09090909090909091,0.4,0.2,11,13,2.0,0.0,0.0,2.0,11.6,7.4,4.6,2.0,12.8,9.2,5.2,1.8,2.0,1.0,0.0,0.0,H
13/02/2021,Leicester,Liverpool,A Taylor,1.8695652173913044,1.4545454545454546,1.6,1.4,1.7391304347826086,1.5454545454545454,1.2,2.0,1.6956521739130435,1.4545454545454546,1.2,1.4,1.9130434782608696,2.0,1.4,2.6,1.0869565217391304,1.3636363636363635,0.8,1.4,1.2608695652173914,1.3636363636363635,1.6,0.6,0.391304347826087,0.36363636363636365,0.6,0.4,0.2608695652173913,0.2727272727272727,0.0,0.4,3,4,2.0,3.0,3.0,1.0,13.4,14.8,5.6,4.4,11.8,11.0,5.4,6.2,1.2,1.4,0.0,0.0,H
13/02/2021,Crystal Palace,Burnley,M Oliver,1.2608695652173914,1.3636363636363635,1.2,1.4,1.0454545454545454,0.8181818181818182,1.4,0.8,1.173913043478261,1.2727272727272727,1.0,1.2,0.6363636363636364,0.45454545454545453,1.0,0.2,1.6956521739130435,1.6363636363636365,2.0,2.2,1.3181818181818181,1.4545454545454546,1.4,0.8,0.17391304347826086,0.2727272727272727,0.2,0.4,0.3181818181818182,0.45454545454545453,0.2,0.4,13,17,0.0,2.0,2.0,8.0,6.6,7.8,2.2,3.2,8.6,9.8,1.8,2.6,1.2,1.4,0.0,0.0,A
13/02/2021,Man City,Tottenham,P Tierney,2.272727272727273,2.3636363636363638,3.0,3.0,1.6363636363636365,1.8,1.2,1.0,1.9545454545454546,2.0,2.8,2.0,1.6363636363636365,1.9,1.2,1.2,0.6363636363636364,0.6363636363636364,0.2,0.0,1.0,0.9,1.2,1.2,0.5909090909090909,0.7272727272727273,0.8,1.0,0.3181818181818182,0.3,0.2,0.0,1,8,0.0,5.0,1.0,1.0,16.2,9.0,6.4,3.8,7.6,12.0,7.6,4.0,0.4,1.0,0.0,0.0,H
13/02/2021,Brighton,Aston Villa,D England,1.0869565217391304,0.8181818181818182,2.2,1.2,1.6666666666666667,1.7272727272727273,1.8,0.8,1.0869565217391304,1.0,0.8,1.0,1.7142857142857142,1.5454545454545454,1.4,1.0,1.3043478260869565,1.3636363636363635,0.2,1.0,1.1428571428571428,0.9090909090909091,1.2,1.6,0.30434782608695654,0.2727272727272727,0.8,0.4,0.5238095238095238,0.5454545454545454,0.6,0.2,15,9,2.0,0.0,1.0,3.0,12.4,12.2,3.6,5.8,9.2,10.0,6.2,4.0,1.0,0.8,0.0,0.0,D
14/02/2021,Southampton,Wolves,G Scott,1.3181818181818181,1.4545454545454546,0.0,0.8,1.173913043478261,1.0,1.0,0.4,1.3181818181818181,1.3636363636363635,0.6,0.4,1.0,0.8181818181818182,0.8,0.8,1.6818181818181819,1.1818181818181819,3.6,1.0,1.3478260869565217,1.5454545454545454,1.0,1.4,0.36363636363636365,0.5454545454545454,0.0,0.4,0.2608695652173913,0.2727272727272727,0.4,0.2,12,14,2.0,0.0,2.0,1.0,11.6,11.4,3.8,3.6,10.8,9.8,5.2,7.0,1.6,1.8,0.4,0.0,A
14/02/2021,West Brom,Man United,C Pawson,0.5217391304347826,0.5454545454545454,0.2,0.2,1.9565217391304348,2.4545454545454546,1.6,1.8,0.782608695652174,0.6363636363636364,0.8,0.4,2.130434782608696,2.1818181818181817,3.0,1.0,2.347826086956522,2.8181818181818183,2.6,3.8,1.3043478260869565,1.0909090909090908,1.2,0.6,0.08695652173913043,0.18181818181818182,0.0,0.0,0.34782608695652173,0.2727272727272727,0.4,0.6,19,3,3.0,1.0,1.0,5.0,5.4,16.6,2.2,6.2,9.6,12.2,1.6,6.4,1.4,1.8,0.0,0.0,D
14/02/2021,Arsenal,Leeds,S Attwell,1.3478260869565217,1.3636363636363635,1.4,1.8,1.4545454545454546,1.6363636363636365,1.8,1.8,1.173913043478261,1.0909090909090908,1.4,1.4,1.7272727272727273,2.0,1.6,2.4,1.0,1.0,0.8,0.4,1.7272727272727273,2.0,1.0,2.2,0.34782608695652173,0.2727272727272727,0.4,0.6,0.3181818181818182,0.36363636363636365,0.2,0.2,11,10,1.0,2.0,4.0,1.0,13.8,11.4,4.0,5.0,8.8,11.6,5.8,5.2,1.4,1.8,0.4,0.0,H
14/02/2021,Everton,Fulham,A Madley,1.7619047619047619,1.4,1.6,1.4,0.6818181818181818,0.8,0.6,0.8,1.619047619047619,1.6,1.6,0.8,0.7727272727272727,1.0,0.6,0.8,1.3333333333333333,1.5,1.6,1.0,1.4090909090909092,1.4,1.2,1.2,0.19047619047619047,0.1,0.0,0.2,0.22727272727272727,0.1,0.4,0.2,7,18,2.0,1.0,10.0,3.0,8.0,12.4,3.4,3.6,11.6,11.6,3.8,3.4,2.0,1.6,0.0,0.0,A
15/02/2021,West Ham,Sheffield United,S Hooper,1.6956521739130435,1.6363636363636365,2.0,1.6,0.4782608695652174,0.36363636363636365,1.2,0.8,1.4782608695652173,1.4545454545454546,1.8,1.4,0.6521739130434783,0.5454545454545454,1.2,0.6,1.2173913043478262,1.2727272727272727,1.4,1.4,1.608695652173913,1.7272727272727273,1.6,1.2,0.34782608695652173,0.2727272727272727,0.2,0.2,0.043478260869565216,0.0,0.0,0.0,6,20,0.0,2.0,2.0,0.0,13.4,9.2,5.2,3.6,10.0,10.8,3.8,3.4,1.0,2.2,0.2,0.0,H
15/02/2021,Chelsea,Newcastle,P Bankes,1.6956521739130435,1.7272727272727273,2.0,1.6,1.0869565217391304,1.0,1.2,0.6,1.6521739130434783,1.9090909090909092,1.0,1.4,1.0869565217391304,0.9090909090909091,1.4,0.4,1.0434782608695652,1.0,0.6,0.8,1.6521739130434783,1.5454545454545454,1.6,1.6,0.43478260869565216,0.45454545454545453,0.6,0.6,0.17391304347826086,0.2727272727272727,0.2,0.2,5,17,1.0,0.0,1.0,7.0,13.8,13.8,4.6,3.6,11.8,11.8,7.0,6.8,1.4,2.2,0.0,0.2,H
17/02/2021,Burnley,Fulham,J Moss,1.1304347826086956,1.2727272727272727,1.4,1.4,0.782608695652174,1.0,1.2,1.4,0.7391304347826086,0.8181818181818182,1.4,1.0,0.8260869565217391,1.0909090909090908,0.8,1.2,1.2608695652173914,1.1818181818181819,1.4,1.2,1.3478260869565217,1.2727272727272727,0.8,0.8,0.34782608695652173,0.18181818181818182,0.2,0.2,0.2608695652173913,0.18181818181818182,0.6,0.4,16,18,0.0,1.0,7.0,5.0,9.8,12.4,3.2,3.2,11.0,13.6,3.4,3.8,1.2,1.2,0.0,0.0,D
17/02/2021,Everton,Man City,A Marriner,1.6818181818181819,1.2727272727272727,1.0,0.8,2.3043478260869565,2.1818181818181817,3.0,3.0,1.5454545454545454,1.4545454545454546,1.2,0.6,2.0,1.9090909090909092,3.0,3.0,1.3636363636363635,1.5454545454545454,1.8,1.4,0.6086956521739131,0.6363636363636364,0.2,0.4,0.18181818181818182,0.09090909090909091,0.0,0.0,0.6086956521739131,0.45454545454545453,0.8,0.6,7,1,3.0,1.0,0.0,7.0,8.4,13.6,3.2,5.8,10.8,8.0,3.8,5.2,1.8,0.6,0.0,0.0,A
19/02/2021,Wolves,Leeds,D Coote,1.25,1.3333333333333333,1.6,1.0,1.391304347826087,1.5,1.8,1.8,1.0416666666666667,1.1666666666666667,0.8,1.2,1.7391304347826086,2.0,2.0,2.4,1.3333333333333333,1.1666666666666667,0.6,1.4,1.826086956521739,2.1666666666666665,1.6,1.8,0.25,0.25,0.4,0.2,0.30434782608695654,0.3333333333333333,0.2,0.2,12,11,2.0,1.0,2.0,2.0,8.8,11.8,3.2,5.6,9.6,13.4,6.0,5.2,1.8,2.0,0.0,0.0,H
20/02/2021,Southampton,Chelsea,A Taylor,1.2608695652173914,1.3333333333333333,0.0,0.8,1.75,1.6666666666666667,2.6,1.8,1.3043478260869565,1.3333333333333333,0.8,0.6,1.6666666666666667,1.4166666666666667,1.4,1.0,1.6956521739130435,1.25,3.6,1.2,1.0,1.0833333333333333,0.2,1.2,0.34782608695652173,0.5,0.0,0.4,0.4583333333333333,0.4166666666666667,0.8,0.4,13,4,3.0,0.0,4.0,0.0,11.4,15.6,3.8,4.6,10.6,10.4,5.0,8.4,1.6,0.8,0.4,0.0,D
